transaction_id,sender_id,receiver_id,amount,timestamp
401d7887-2db4-4b85-be6d-f58e3ecc11b1,ACC_00073,ACC_00482,2801.99,2024-01-05 12:55:35
b728952e-b6d4-485c-8af5-b2e55d59f36c,ACC_00059,ACC_00840,1148.42,2024-01-06 05:23:10
25f68ce8-1ed6-41fe-bbe0-082eaf051b23,ACC_00282,ACC_00993,1238.8,2024-01-20 20:40:15
268c15ea-f00d-4e72-98fe-9931e608fadd,ACC_00493,ACC_00809,3778.16,2024-01-23 16:41:25
14cc3e32-7703-43ca-9b0f-018b8bc53f9e,ACC_00976,ACC_00922,2707.55,2024-01-21 07:05:43
34684a98-84bb-415f-b264-395b124cbba6,ACC_00631,ACC_00363,4499.74,2024-01-24 22:08:20
1eff16bc-7ad9-4b72-8b10-f61a932da093,ACC_00666,ACC_00207,1877.33,2024-01-16 02:37:46
d6fc4af3-957c-4ada-a4e7-5d55c8f15e30,ACC_00667,ACC_00113,4544.4,2024-01-28 09:47:03
cd8d4e66-4a7b-4ff9-b08c-53c0b61c3afe,ACC_00711,ACC_00031,3758.46,2024-01-12 00:50:16
077ea6f2-8b67-42d0-ad43-fe0393abcc9d,ACC_00085,ACC_00005,4941.33,2024-01-28 20:32:59
c9349a20-ebae-42eb-aa8c-7f97036bbf36,ACC_00648,ACC_00751,314.98,2024-01-07 20:11:32
38ea3a5a-d968-48fb-95e5-1d775ab3f471,ACC_00846,ACC_00147,603.96,2024-01-26 00:31:32
ec7369da-b412-4c0c-8926-352d99869029,ACC_00164,ACC_00586,3285.67,2024-01-20 13:59:41
1b2fa7a0-ae9e-4303-bdb7-3303e55f5f27,ACC_00913,ACC_00515,3008.87,2024-01-01 12:36:07
3229b4f1-e309-45ea-a662-987d27898bfb,ACC_00774,ACC_00315,53.05,2024-01-13 06:34:54
4b298f01-9111-4570-ab7d-e7e0e74f665f,ACC_00704,ACC_00126,4071.0,2024-01-12 10:35:26
d1104610-cf1c-451b-90f8-6774aacffa6c,ACC_00537,ACC_00099,2191.47,2024-01-03 07:26:53
2cd414c0-b5be-404b-a1f7-c267d2a2a0d7,ACC_00935,ACC_00869,4328.63,2024-01-08 06:24:10
dd3dbac8-20fe-4627-9430-ed8e1e2de9d6,ACC_00262,ACC_00277,1942.92,2024-01-17 06:44:33
faab4461-1874-4a04-ac21-0a0f508bbf34,ACC_00957,ACC_00354,1895.98,2024-01-28 18:19:16
c0b5f8ba-1e8c-462a-99a2-d1f5b4b91afb,ACC_00544,ACC_00993,18.99,2024-01-01 02:36:15
a31c27a8-e994-46df-94af-f948c0ded34c,ACC_00765,ACC_00962,3875.92,2024-01-28 22:45:20
4ea4db49-38ed-4a51-99bd-49fc5123fd09,ACC_00278,ACC_00845,1746.37,2024-01-19 03:12:37
6bd7a32c-2526-49cc-ab31-13d3d21c0ccb,ACC_00613,ACC_00265,829.42,2024-01-19 21:02:22
eb063e63-9882-41e8-9cb6-49b3a397865d,ACC_00538,ACC_00198,2736.67,2024-01-05 03:02:48
0af64ff5-bb7f-43c3-bb44-8cf89c483b92,ACC_00655,ACC_00236,1045.23,2024-01-19 09:02:21
bb1067e2-ccf8-41c3-8956-4ba670c3c4ca,ACC_00860,ACC_00256,409.62,2024-01-22 20:28:21
38c7d3d6-469d-402b-87dd-91e1d15795e8,ACC_00948,ACC_00801,913.03,2024-01-09 22:45:06
7e390deb-9991-40a9-ab47-32a21a087681,ACC_00823,ACC_00223,364.43,2024-01-21 17:26:38
37068041-a0c3-47e1-9ff4-6ef3a9876bfb,ACC_00910,ACC_00386,1103.79,2024-01-11 21:34:07
f249aab2-01d9-4fe5-bd97-ef45891c49cc,ACC_00889,ACC_00903,177.05,2024-01-10 04:48:43
39e3394b-a714-4159-abed-aedcf4de9f50,ACC_00712,ACC_00475,3930.84,2024-01-02 18:23:23
7f754d93-937b-4920-90a8-93534d249f43,ACC_00730,ACC_00277,4973.87,2024-01-07 01:58:02
f3b751d8-92bf-4854-a57a-91209742cb23,ACC_00601,ACC_00388,1272.8,2024-01-14 11:39:32
8b69ca22-d333-4fbf-b884-4b02f7608fa4,ACC_00100,ACC_00389,4924.93,2024-01-13 00:54:59
80f6af2a-8489-469b-958d-28bdf4cfb880,ACC_00355,ACC_00912,2626.31,2024-01-25 02:20:12
04df4d85-53c7-4865-b802-c7246d57d467,ACC_00978,ACC_00037,2915.88,2024-01-17 15:06:09
3f5cc3dc-1fcb-479e-8565-2b2043b6917e,ACC_00307,ACC_00155,2852.56,2024-01-25 08:43:07
9efe4668-4c2e-401a-8c5e-33ce29cf0d9c,ACC_00751,ACC_00797,4443.65,2024-01-02 13:35:46
1a22af20-6885-4fdf-b9b7-b4a6501356ae,ACC_00619,ACC_00830,1846.67,2024-01-02 20:57:39
e5e5089d-885d-4c58-a7cb-db46601f8073,ACC_00172,ACC_00240,3928.5,2024-01-16 12:22:39
456b604e-3242-459e-9d3a-c7d53cb5775e,ACC_00563,ACC_00213,1759.04,2024-01-13 08:02:14
9544f14f-e7f2-4581-ae8d-a31a8e727ea6,ACC_00539,ACC_00823,425.09,2024-01-27 04:04:45
894983c7-79d1-4bcf-ab19-7a86906f6457,ACC_00400,ACC_00163,2839.52,2024-01-14 11:54:26
ca6490f3-abdd-4d8f-821b-9f3212d046fc,ACC_00241,ACC_00490,1704.06,2024-01-08 14:39:59
f38ad338-eee7-45ec-b653-edbc9ede2c93,ACC_00042,ACC_00672,226.43,2024-01-09 04:51:13
19fc4e08-a490-450f-8c5b-2a01da34dbbd,ACC_00767,ACC_00013,2219.27,2024-01-06 15:47:01
b59b2035-dc96-4a20-a272-8dc75c6316b6,ACC_00575,ACC_00086,2481.82,2024-01-22 00:23:14
cfe02773-3cc0-421f-882c-cb621da23fd9,ACC_00102,ACC_00440,2968.9,2024-01-15 07:16:19
824bf68b-8c59-4500-9cd5-d652ca832225,ACC_00154,ACC_00792,4026.83,2024-01-21 06:08:07
03890f4f-058a-4274-81ce-7a84a0e8a2fc,ACC_00447,ACC_00124,1673.86,2024-01-12 10:21:52
7bd02b58-0c9d-4249-9924-e416ff8d1af9,ACC_00908,ACC_00441,4615.29,2024-01-05 18:00:59
74277f84-4085-4e41-83e8-56b15020ad68,ACC_00234,ACC_00068,4397.37,2024-01-15 20:16:10
1dd15f4b-4dd0-4b1d-a428-9d538e26420e,ACC_00741,ACC_00437,391.17,2024-01-05 06:07:48
fb784ba0-cf51-47f0-a35f-3d65363685e6,ACC_00378,ACC_00309,3260.31,2024-01-27 02:40:26
4ea261b6-dc6f-4e84-acb7-0f65b573fa1b,ACC_00232,ACC_00364,4215.42,2024-01-20 00:16:46
2ab32f89-e494-454e-8828-33fc05e6f649,ACC_00314,ACC_00701,4041.68,2024-01-07 12:17:51
75bcdd5c-cf7a-47fb-a34b-01db2a30cf41,ACC_00227,ACC_00576,4221.19,2024-01-22 08:03:31
10b428ee-ee9a-46b9-b087-c9278f1078a4,ACC_00828,ACC_00239,649.33,2024-01-18 09:58:38
f1a9f7b1-3717-4355-a95b-c054cd40a1d7,ACC_00942,ACC_00092,2217.49,2024-01-01 21:28:45
c1c2aa7b-1a22-4f49-84da-e65897c94286,ACC_00124,ACC_00325,87.45,2024-01-22 19:51:15
50f18fa6-8994-4ea7-a435-c2a6f0d576d5,ACC_00890,ACC_00332,4360.18,2024-01-22 18:23:50
4e5af255-b6ff-4154-a60e-62ce45f3899b,ACC_00322,ACC_00047,3149.42,2024-01-10 01:47:03
1eeca2e0-0444-4493-8573-0dd6e066e20a,ACC_00095,ACC_00203,737.48,2024-01-19 20:00:59
70aefff4-f7c8-4e3f-9df1-d2adb717d9c4,ACC_00140,ACC_00640,999.75,2024-01-25 04:41:08
82ca924f-65bf-4ae3-a4d6-9b1a49213c33,ACC_00484,ACC_00623,3387.31,2024-01-13 15:39:54
324a98b5-e2ba-4442-b435-111fcaa7068a,ACC_00028,ACC_00142,761.71,2024-01-18 22:26:27
1ce10e39-128b-4686-82be-9fba22607a18,ACC_00764,ACC_00510,3734.09,2024-01-26 07:20:23
bdd9b228-ac67-4c2f-890f-7973a049278c,ACC_00945,ACC_00580,2345.68,2024-01-02 08:23:16
0af328b9-afb6-4479-98ba-d2a0b7c052a7,ACC_00378,ACC_00990,294.38,2024-01-02 16:37:51
6f847233-de3e-4e45-a061-d9623f208d02,ACC_00749,ACC_00057,1479.65,2024-01-25 20:11:17
67b6145a-1e18-473a-952b-eedc19eabf2d,ACC_00332,ACC_00957,3673.87,2024-01-27 20:52:32
917d3107-8acf-43d2-9ebb-e5e3dd771cbe,ACC_00224,ACC_00207,4264.7,2024-01-18 15:54:45
9a02d6e7-7c03-4f86-9653-e83eeb62f674,ACC_00379,ACC_00653,3696.78,2024-01-01 11:06:16
90503b44-f283-43d8-ad21-d3fe6c8fc44d,ACC_00609,ACC_00813,2296.5,2024-01-30 14:29:12
6147db0c-3e8b-4217-9abb-6f4e447ae4c0,ACC_00662,ACC_00145,555.68,2024-01-05 13:54:15
46ec2151-fc42-4a11-939c-5184becbd823,ACC_00662,ACC_00793,3384.98,2024-01-20 06:12:33
ea866d59-0ba0-4cd8-8db8-4dbe4fcbcc35,ACC_00172,ACC_00649,150.4,2024-01-21 20:23:28
5e62432a-b8b0-43b4-ad1a-8b5b02526000,ACC_00762,ACC_00144,211.87,2024-01-12 15:59:27
9938ad7a-188b-4c91-aefd-17a9552bc8dc,ACC_00073,ACC_00491,2610.29,2024-01-11 01:33:56
5c1cb541-6b77-4902-abf9-b59089808922,ACC_00781,ACC_00510,1352.04,2024-01-25 09:15:01
a055cc72-ebd6-40dc-9cfb-ddbe23a5a90b,ACC_00368,ACC_00593,2460.39,2024-01-12 16:06:22
10987f03-f0d5-4611-82bf-5bb578a63290,ACC_00939,ACC_00739,792.98,2024-01-02 04:47:46
45f536e0-a83b-4498-8358-c93348bc5962,ACC_00658,ACC_00313,4910.7,2024-01-06 11:17:17
9f16a17f-5ee7-44c7-9073-33302ada8fe1,ACC_00935,ACC_00104,90.07,2024-01-11 06:35:35
6d86c7e4-ea23-430a-ba9e-e631da41baa0,ACC_00750,ACC_00755,178.45,2024-01-24 06:37:04
9b67d1d3-3253-46c4-9fb4-a65a7bd6b1fb,ACC_00943,ACC_00548,3284.95,2024-01-30 08:20:23
5ff5a49f-4ace-42e8-8028-a331661fe02a,ACC_00472,ACC_00052,852.22,2024-01-25 18:41:22
7e93a273-6b1d-4d1f-9d7a-29f950ffb5e3,ACC_00287,ACC_00506,4520.8,2024-01-02 21:21:56
51adab5a-0103-489f-86ce-0a1ab274c4f1,ACC_00490,ACC_00607,2444.67,2024-01-30 07:31:33
04d3e08a-b608-4dcd-b75c-8b40ebea5187,ACC_00864,ACC_00236,2863.97,2024-01-12 23:57:13
4369d4a1-623f-478c-a4ad-a944a3a14292,ACC_00893,ACC_00738,2568.16,2024-01-13 22:36:57
58e2db59-8f69-4479-8ea5-325a8d0ee80a,ACC_00796,ACC_00176,3380.78,2024-01-05 11:04:34
d421d480-d1d1-4d1f-b0a2-a6fe93881dec,ACC_00182,ACC_00426,3075.8,2024-01-05 14:55:13
4aae0fa0-7d21-4970-b8cb-2d0012b503b8,ACC_00181,ACC_00316,433.98,2024-01-27 00:40:52
25091482-03da-4eab-8571-eabe292fce76,ACC_00443,ACC_00375,1930.21,2024-01-02 22:50:43
3f4c133a-9c9b-4f60-99ea-d488f5d7f06f,ACC_00836,ACC_00387,4274.1,2024-01-06 01:31:57
c4efdc2f-30da-4a7a-9588-b22d029f5551,ACC_00405,ACC_00920,5496.05,2024-01-15 18:52:43
6a1af961-7d1d-4882-932c-cfc1960ae9b1,ACC_00044,ACC_00177,4319.11,2024-01-16 04:08:43
56f64dff-fa64-4c32-9bf6-207775d40ba3,ACC_00899,ACC_00824,2913.73,2024-01-12 18:53:38
494ff760-baed-4edf-8ffb-784590bfa3cd,ACC_00743,ACC_00648,4334.87,2024-01-29 07:57:13
05491b1b-3596-4f0e-80cc-68323f16ce21,ACC_00378,ACC_00579,3372.23,2024-01-10 17:15:00
b28a9d74-a784-4b43-b2b9-906a239f9b6a,ACC_00819,ACC_00236,22.25,2024-01-17 15:43:58
d9f6fe2d-4596-442f-908e-76f744b92b53,ACC_00871,ACC_00105,21159.93,2024-01-26 00:04:12
b617ab3a-b2d8-432f-979a-90a4b684bb81,ACC_00899,ACC_00110,1122.85,2024-01-23 07:17:38
3f5ea21e-3b5d-488e-b5b2-72183940f57e,ACC_00841,ACC_00262,1301.14,2024-01-03 00:30:06
f92dc722-cc4d-47f4-b9ab-05dfb13a12dc,ACC_00523,ACC_00832,3030.19,2024-01-17 12:32:12
c5f877f0-76d0-4bf4-8c17-9ca1fc51a916,ACC_00532,ACC_00062,4467.63,2024-01-10 19:32:04
999e14ac-25b2-476e-9bdd-67e060d3b9a4,ACC_00847,ACC_00038,4238.01,2024-01-29 10:25:57
83ae9c78-3702-47bc-80ee-fc9d68849ba5,ACC_00133,ACC_00217,3366.46,2024-01-20 03:13:10
48cb4719-a250-4bda-9a11-5c8ff1734c2f,ACC_00016,ACC_00261,726.34,2024-01-10 18:06:52
a734ebbd-2c33-43a9-9108-87522d804725,ACC_00244,ACC_00077,2259.01,2024-01-28 17:53:36
ecfea4ff-75e5-49d2-928c-87d6073b6129,ACC_00629,ACC_00990,3998.66,2024-01-07 15:25:15
140f1bd5-bf09-4e1a-9f50-64985a2588f5,ACC_00701,ACC_00560,3333.52,2024-01-05 05:38:28
fa0e81c3-ed33-4ee5-b51d-eeeec4167f53,ACC_00477,ACC_00175,1699.04,2024-01-24 02:10:55
2e2dd4d2-b327-4078-b685-1da70491d33a,ACC_00857,ACC_00318,1505.28,2024-01-24 23:41:24
0f87c751-e7d8-4d0b-ba39-a3fc9bb2e4bd,ACC_00026,ACC_00500,2299.01,2024-01-12 17:31:41
980abfa7-4b11-4899-9b62-9204e0cf70a2,ACC_00440,ACC_00670,361.59,2024-01-16 03:12:11
17b82eb3-aaa5-41f5-8f2e-fcb523d7c000,ACC_00254,ACC_00536,1224.08,2024-01-21 00:57:54
a46960cb-cf3d-40d8-b655-641d0ddfe0fc,ACC_00073,ACC_00001,4903.86,2024-01-02 19:31:59
d445d6ed-bbb8-4577-b2d2-579f9e1142f9,ACC_00726,ACC_00154,2745.0,2024-01-28 00:57:40
448a3cfe-64d5-48ab-894d-08e6735e925d,ACC_00412,ACC_00294,3303.81,2024-01-17 06:55:32
fa64e642-914a-4e9c-8d82-c5f4fb1142f6,ACC_00182,ACC_00957,653.43,2024-01-09 02:56:06
89fc1cfd-3de4-4921-8528-36fa1e458149,ACC_00052,ACC_00506,342.44,2024-01-11 17:33:20
0bb811e3-4c59-4bff-bc24-4942426d577d,ACC_00978,ACC_00668,1277.29,2024-01-02 02:14:45
b826d976-fd19-4507-8fb1-32610971ec74,ACC_00856,ACC_00480,3780.58,2024-01-08 13:26:12
6f860317-fcdd-41cf-b0bf-aa50a08e1ba9,ACC_00110,ACC_00696,1929.8,2024-01-09 03:58:09
31fc88d4-b86d-45b3-bbe7-237a69a199c6,ACC_00063,ACC_00816,3487.68,2024-01-11 23:56:56
90588a40-f7ce-42ea-8e06-e989b085b5f5,ACC_00333,ACC_00648,1618.12,2024-01-23 21:14:35
fac2d4a0-5cec-4871-9bb9-17a4e5c4ac2c,ACC_00637,ACC_00454,4331.31,2024-01-14 05:53:10
b35d19a3-7226-4156-9156-9c0a4d69eeb1,ACC_00619,ACC_00794,1595.6,2024-01-01 09:02:54
688886c2-b49e-4f3d-9160-5c9d08fd4438,ACC_00981,ACC_00927,2653.95,2024-01-04 02:13:02
9999ec37-8f80-42d4-a564-6f787636cc09,ACC_00553,ACC_00718,4305.15,2024-01-18 19:29:07
5269c217-d59b-4b3e-9463-ab3e6056a281,ACC_00505,ACC_00102,3710.23,2024-01-23 07:14:59
d1badc90-da69-4b73-b456-2a2dfd2892f2,ACC_00009,ACC_00260,204.94,2024-01-27 07:59:49
f3d529e2-5815-45dd-a1b6-990e27bd69b7,ACC_00691,ACC_00433,2442.67,2024-01-21 22:17:38
0c06cb14-2c8e-4500-9243-4ea788a433e3,ACC_00872,ACC_00332,4360.18,2024-01-22 17:56:50
23cb5150-408a-471c-bf5d-4ce043770b7b,ACC_00528,ACC_00003,4357.42,2024-01-13 13:13:46
2de63e0a-533f-41af-bd76-f07d72a5e7d1,ACC_00122,ACC_00785,171.93,2024-01-04 07:54:07
77f3b1a4-6d9a-4f78-8214-2994f5aa45bd,ACC_00793,ACC_00082,2921.34,2024-01-10 00:30:12
c94710d9-bb1e-4c72-884b-473d36f213ad,ACC_00401,ACC_00681,1590.91,2024-01-05 20:15:42
a7371a3b-b488-44c7-b90a-22a97126937c,ACC_00695,ACC_00991,1496.19,2024-01-14 02:02:57
a957f08e-699a-4286-be36-e398cf4c465e,ACC_00258,ACC_00670,1790.97,2024-01-23 17:11:12
dd9018b2-2504-451b-b1bd-de1a1d670efd,ACC_00908,ACC_00768,2106.89,2024-01-24 18:26:01
6530b54e-57b4-459e-a676-06b5c24d0ce3,ACC_00306,ACC_00053,1233.97,2024-01-30 04:12:18
18896a6b-9bb3-4a7a-8d57-8b855801fcef,ACC_00012,ACC_00890,4717.82,2024-01-22 08:53:26
220a0d38-18c6-4c43-8df8-6b1762432478,ACC_00160,ACC_00841,2164.34,2024-01-23 00:34:37
7b242a74-0e41-451d-b38e-3809f9a0ea2f,ACC_00247,ACC_00817,460.06,2024-01-21 21:43:55
89023a19-7a34-4642-ad16-605db7b543c7,ACC_00454,ACC_00853,2857.06,2024-01-20 15:58:48
988d16a8-f685-4c8a-950a-2742d53d84d0,ACC_00309,ACC_00236,3471.54,2024-01-19 21:59:26
466a1883-ba66-4af7-aecb-d8b37178b232,ACC_00527,ACC_00099,1453.46,2024-01-04 04:25:00
565ecbab-6371-417e-9180-67ccfcee46ab,ACC_00355,ACC_00621,2630.9,2024-01-11 11:15:04
4ecd15c4-e3a3-4781-bc5d-4105f50cbf84,ACC_00141,ACC_00962,3823.93,2024-01-24 12:08:54
e2c97961-30a0-4777-b076-b745576ee0d2,ACC_00692,ACC_00241,1550.37,2024-01-07 21:27:47
d14db425-a4b4-4c17-b52d-a4875a4897a2,ACC_00669,ACC_00451,2069.76,2024-01-21 02:57:12
472496ef-4429-49ef-a9d9-ee1d1323f2fa,ACC_00541,ACC_00425,4858.39,2024-01-15 13:31:06
d1e68b17-66c0-416a-ac8d-5a5193f7d60a,ACC_00910,ACC_00320,1863.45,2024-01-22 14:53:12
14a88104-ddf5-4b8c-b131-3ecd2e3626a1,ACC_00051,ACC_00002,82.51,2024-01-13 20:26:46
82f47e21-2f9a-411a-aa44-8e5d57787116,ACC_00418,ACC_00564,4431.11,2024-01-02 11:52:38
e017ae92-8a04-407f-816e-5d38d2617a65,ACC_00796,ACC_00025,630.35,2024-01-01 12:23:01
f4598f54-5275-4caf-96e3-faf43362e2a4,ACC_00505,ACC_00037,4899.15,2024-01-11 23:32:35
bfea3095-70de-4c2f-b603-f5c7d95f6f69,ACC_00961,ACC_00231,3393.68,2024-01-19 10:36:57
afdc6242-baeb-426f-b8cb-eb573d8b6f7a,ACC_00582,ACC_00731,4628.65,2024-01-08 04:56:47
091b7966-8eb9-442a-ade0-e7e61e64765f,ACC_00621,ACC_00558,3410.16,2024-01-09 10:26:00
03869ebf-83ec-483d-b15d-2f8c4ae3989e,ACC_00538,ACC_00656,875.31,2024-01-25 03:55:43
a3191cc5-52f2-47ca-a851-83b92d9226a0,ACC_00543,ACC_00564,2210.49,2024-01-25 16:11:40
045bd41d-967a-40b5-9bb5-18a40a654b31,ACC_00967,ACC_00501,1729.54,2024-01-09 02:36:58
b84b17f9-73ce-4b54-af53-37424b4f314e,ACC_00573,ACC_00366,224.74,2024-01-10 08:07:11
474f2adf-f9ed-4b68-b35f-1bb09a10e90b,ACC_00044,ACC_00021,2675.99,2024-01-21 07:22:21
31b44ef0-cc2e-496a-9e29-0767ceee7644,ACC_00874,ACC_00054,2351.49,2024-01-15 05:40:17
7a53984c-8ca7-4661-b737-7218c4f6512a,ACC_00142,ACC_00627,4491.94,2024-01-10 23:51:03
dad22136-5de1-48a8-afb0-ad95de94027d,ACC_00058,ACC_00142,3810.74,2024-01-09 06:13:25
ff22ae72-c4b8-4be6-8986-abe859392131,ACC_00078,ACC_00456,4001.05,2024-01-03 10:12:09
23711933-1e1c-4779-9374-139f839e567c,ACC_00294,ACC_00070,20591.94,2024-01-29 11:22:27
b1a59506-56e7-4b28-9ea0-72928fd4aa89,ACC_00865,ACC_00920,5496.05,2024-01-15 18:18:43
5fa7f54f-49b6-481e-8ffc-01b4d8b87e48,ACC_00671,ACC_00850,2731.66,2024-01-20 05:07:24
03ce7595-ed9f-4b8a-8c0f-4db557917cd3,ACC_00009,ACC_00993,57.05,2024-01-05 08:48:46
2f730f8c-3f77-49b5-94b9-5862b7eb0b9e,ACC_00696,ACC_00116,533.55,2024-01-11 01:54:53
5348cc57-c6da-4c9f-934c-b85fb28d0849,ACC_00832,ACC_00210,1583.86,2024-01-13 07:13:13
457309ec-cada-4fb7-a024-9a5bf633fb66,ACC_00876,ACC_00642,4872.73,2024-01-06 02:45:46
c28469c8-07cf-4aaa-9b32-5598669b8e09,ACC_00564,ACC_00197,4063.83,2024-01-12 15:10:35
182ee3c0-3442-43d0-abf8-fb6c0531ce28,ACC_00345,ACC_00540,2670.33,2024-01-24 04:36:21
3d89098e-d81e-45a2-a062-fd4f9fdcec2f,ACC_00498,ACC_00700,1372.34,2024-01-11 19:06:03
c3e885cc-7db6-4a26-a621-c30e02285a87,ACC_00389,ACC_00837,4012.66,2024-01-26 04:27:53
2a6a93c8-645b-46ec-bcbc-7b974c61b57f,ACC_00690,ACC_00008,15.9,2024-01-03 23:56:55
33a26264-877c-45a7-8e0d-255f1a014ad3,ACC_00485,ACC_00422,4097.21,2024-01-07 18:46:26
a1bc006c-0531-45a9-974a-d7a104e50311,ACC_00070,ACC_00791,3721.22,2024-01-21 16:29:27
7db8f676-3b47-40ba-b527-0c55129154b8,ACC_00165,ACC_00154,4234.64,2024-01-16 07:45:25
16558697-0d06-4b4e-a5c6-a37c5c8d3404,ACC_00080,ACC_00146,1578.77,2024-01-19 14:50:01
b8c2daad-ed3e-4631-9659-b41c9bdf051d,ACC_00557,ACC_00720,1911.77,2024-01-09 20:45:30
04647603-1fbd-4e36-9e4e-256297915770,ACC_00486,ACC_00746,4896.61,2024-01-23 22:23:22
97f5fb9d-f13c-4f60-bb61-67c2d348fea5,ACC_00536,ACC_00936,2090.22,2024-01-27 17:46:57
127e4f5f-799d-4cfb-b2ff-23bc13dd7b4b,ACC_00914,ACC_00478,2345.5,2024-01-25 05:22:38
ebbcc5ea-20d1-4633-afc0-5c29e20559f1,ACC_00980,ACC_00338,3729.0,2024-01-02 04:37:59
0a4085ac-ff3c-4f73-bb4d-7beda5084cbe,ACC_00508,ACC_00262,1946.11,2024-01-05 23:13:17
866d7399-4976-4fcc-a159-6d99a9e6ee5d,ACC_00820,ACC_00787,1131.35,2024-01-04 10:05:18
1ca6eab5-9aa4-4c15-82d3-ad59851b0147,ACC_00497,ACC_00156,2585.56,2024-01-16 23:54:38
c22dd8d0-2f57-4a5a-bd59-516c6bf90d29,ACC_00910,ACC_00410,2321.17,2024-01-05 05:33:59
23f4e6b0-7cdd-469e-b7fe-d4a9dc05136c,ACC_00562,ACC_00892,3006.51,2024-01-02 11:36:03
5be65136-0f22-4e30-935d-f2372560fa31,ACC_00202,ACC_00811,4632.29,2024-01-20 18:51:25
d04db3eb-2fcd-4b80-bfd1-dae3d1201c87,ACC_00693,ACC_00488,4675.43,2024-01-15 12:02:36
04a88638-95da-41be-b427-0804765b1a50,ACC_00103,ACC_00583,4846.81,2024-01-14 13:13:34
a2a4a9d0-33c1-4a4c-94ed-111b8febbdaf,ACC_00637,ACC_00923,4355.68,2024-01-07 09:18:35
66085b14-1c7d-41f0-91be-73cc337cb500,ACC_00282,ACC_00938,1656.25,2024-01-04 18:12:41
001c1e3d-2cfc-481b-b472-e82cae48e710,ACC_00998,ACC_00402,602.11,2024-01-23 17:01:21
d6b0b210-bcb8-43fc-b7a9-79a66232b26f,ACC_00397,ACC_00728,4395.53,2024-01-28 03:02:29
9617735e-78fe-49b1-9237-df3a8ceccdc5,ACC_00519,ACC_00969,2255.16,2024-01-01 13:21:30
af223397-1858-4aff-ac81-2769c1ee3ef9,ACC_00804,ACC_00962,1553.01,2024-01-03 03:57:25
abbf1701-1b54-4575-a7bd-6caa438c6e8a,ACC_00414,ACC_00939,4714.06,2024-01-28 15:17:53
026fe3ed-58e9-4e0b-a035-8386479d968c,ACC_00516,ACC_00094,1206.57,2024-01-16 10:35:41
5836b887-0018-4630-a012-a50d57174e55,ACC_00656,ACC_00729,2906.09,2024-01-25 09:56:45
1464a911-9b61-4559-9b6c-5dd1c980a299,ACC_00120,ACC_00728,4504.8,2024-01-01 14:04:40
17428efc-5e64-48ec-b1f8-04a16566df08,ACC_00097,ACC_00859,4371.96,2024-01-30 23:04:52
034c8e89-536e-4165-b75c-3a8aefaae329,ACC_00450,ACC_00417,385.98,2024-01-03 18:32:56
cd151183-1bf7-472e-848e-b7724c4f0b81,ACC_00016,ACC_00363,454.89,2024-01-30 03:26:04
42c1cddc-b7ab-418d-b9f8-ad8cba0be701,ACC_00375,ACC_00195,4230.83,2024-01-20 20:03:17
5097c735-f7b1-42a3-aea3-e1839b6195f2,ACC_00866,ACC_00332,4360.18,2024-01-22 19:15:50
44138f14-8c0e-4f93-9201-e02882c9086d,ACC_00993,ACC_00262,3723.21,2024-01-02 17:03:34
d42a870c-039b-4791-be40-0e881bf1e470,ACC_00810,ACC_00133,4124.02,2024-01-17 12:13:04
ec009ef8-a02d-45be-bfd1-ce6a6ca5baf3,ACC_00046,ACC_00469,4493.62,2024-01-03 00:45:03
b3076898-ce3c-4cac-b097-8e03fc0a531e,ACC_00485,ACC_00881,3216.03,2024-01-12 16:20:23
f44f227a-32a4-465b-92cb-905cf672f8a4,ACC_00843,ACC_00610,218.33,2024-01-14 04:24:55
454f24d6-ba37-477e-9e62-7c046ccea779,ACC_00777,ACC_00687,2817.96,2024-01-07 10:20:53
8cb3a531-47ee-4452-8eec-57347d12a510,ACC_00242,ACC_00167,2494.02,2024-01-14 03:55:36
8dd3442c-0c89-412d-a13a-b9a1d5796fd4,ACC_00287,ACC_00624,4854.1,2024-01-05 06:39:19
3255e371-6812-4335-afac-82215bff5a42,ACC_00452,ACC_00585,1112.06,2024-01-11 01:36:22
f389a39a-50e5-414b-803c-425a3b04da2d,ACC_00932,ACC_00808,3692.63,2024-01-01 02:40:57
0b6e4808-9132-4ad2-b936-2c98255fbc48,ACC_00362,ACC_00510,4692.09,2024-01-30 17:40:21
0abcd6f6-1019-42a6-947c-d0cdff7669ce,ACC_00107,ACC_00949,1153.71,2024-01-29 21:30:56
b169e4f8-ede5-497d-83d0-855a3226e90e,ACC_00334,ACC_00696,4652.58,2024-01-06 14:43:04
aaa666d3-8237-47b4-a1af-036a4bc01f68,ACC_00062,ACC_00830,342.06,2024-01-12 12:18:09
b958b226-8202-4306-850f-378f6a04ac32,ACC_00148,ACC_00385,2723.48,2024-01-09 15:52:37
6116879e-2340-4a26-899e-6b8956c90d18,ACC_00814,ACC_00224,3003.51,2024-01-11 05:05:52
09a00dab-e222-41aa-98a1-380902e83441,ACC_00209,ACC_00454,3517.95,2024-01-28 13:18:47
a515b03a-6933-4a99-81be-c797fd884e1b,ACC_00815,ACC_00080,4099.71,2024-01-08 07:07:03
69885339-0290-4693-8fab-5522982a2c99,ACC_00943,ACC_00599,2466.36,2024-01-19 03:45:48
